
																														
Interferometer Scan																														
1451.657625	1444.418625	1470.945750	1427.511750	1449.228750	1439.608500	1490.281500	1437.179625	1492.710375	1456.467750	1485.471375	1473.374625	1466.135625	1487.852625	1434.750750	1480.613625	1441.989750	1432.369500	1468.564500	1497.520500	1478.232375	1446.847500	1458.896625	1495.091625	1475.803500	1483.042500	1461.325500	1429.940625	1463.706750	1454.086500	1462.516125
Fringe Signal																														
9.363523	2.576394	12.304281	1.353106	4.879909	1.557122	1.510247	1.471893	1.321671	17.490831	2.103688	7.272167	15.918639	1.639124	1.405588	3.374395	1.977730	1.350423	14.553277	1.252055	4.042565	4.379122	19.724859	1.336905	4.913476	2.545421	20.019052	1.227181	21.361128	14.832633	20.095985
Laser Intensity Signal																														
50374.418104	44510.921359	50489.019597	50488.503173	35190.550036	35271.340196	35236.908892	42720.163267	43079.174717	42928.452403	43045.064540	42845.755146	37130.790502	37025.534444	42771.034931	42587.747779	42717.910139	42544.478290	36980.563640	36974.734868	36807.667876	42628.124508	42928.006758	42785.776599	42622.146314	36848.222863	36957.797745	37073.089987	42536.615281	37011.393085	42699.566612
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
20.330421	0.539584	1461.789540	0.293811	8.643599	0.284924																									

																														
Interferometer Scan																														
Monday, June 01, 2015	9:21:32 PM																													
X position (cm)																														
26.000000																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
1470.231375	1455.753375	1467.802500	1479.899250	1475.089125	1448.514375	1494.377250	1472.660250	1429.226250	1426.797375	1434.036375	1458.182250	1443.704250	1436.465250	1491.948375	1477.470375	1446.085500	1465.421250	1487.138250	1453.324500	1489.567125	1484.709375	1450.943250	1482.328125	1438.846500	1496.806125	1462.992375	1460.563500	1431.607500	1441.275375	1461.801750
Fringe Signal																														
12.931364	16.078994	15.965655	3.185955	5.725492	5.614309	1.391728	8.597831	1.372627	1.386633	1.448006	18.089138	2.283948	1.450743	1.347556	4.162607	3.414744	18.121274	1.874114	11.540562	1.386789	1.953935	9.219724	2.314874	1.596575	1.347733	20.684476	21.760095	1.357437	1.800245	21.048844
Laser Intensity Signal																														
50197.043610	42935.012557	36843.108434	42593.480868	42491.492434	42530.810102	42708.786217	36901.723832	42753.456865	42730.341007	42580.604355	42716.379218	36826.830602	42933.553725	42782.921851	42655.260344	36945.352458	42719.337513	42789.509530	42697.608397	42544.250225	42850.136883	42630.996296	36920.944230	42910.104945	42847.068488	43104.773079	42809.188680	36777.285386	36914.083922	42763.592663
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
20.566300	0.455258	1461.910969	0.244072	8.578517	0.236083																									

																														
Interferometer Scan																														
Monday, June 01, 2015	9:22:18 PM																													
X position (cm)																														
26.000000																														
Y position (cm)																														
2.666667																														
Interferometer Positions (um)																														
1492.091250	1467.945375	1436.560500	1453.467375	1438.989375	1465.516500	1431.750375	1487.233500	1470.374250	1458.277500	1482.423375	1448.657250	1472.755500	1455.896250	1496.901375	1463.135250	1434.131625	1429.321500	1489.662375	1460.706375	1484.852250	1479.994500	1426.892625	1451.038500	1446.228375	1477.613250	1443.799500	1475.184375	1441.370625	1494.520125	1461.897000
Fringe Signal																														
1.391261	15.676074	1.418252	8.570537	1.588548	20.678666	1.343980	1.783578	11.741159	16.431669	2.646558	4.148312	11.827642	15.082204	1.381143	20.770684	1.356027	1.362006	1.551577	20.599387	2.036494	3.084383	1.389359	6.367110	2.721337	6.105050	2.208383	7.636831	1.842403	1.400164	20.223812
Laser Intensity Signal																														
49930.641080	49940.863386	50055.307592	49992.377303	49811.999949	49995.693425	44021.537833	50017.294090	50138.588119	44329.821798	34729.170043	34691.233874	49942.794076	44202.836623	49767.632077	44096.391741	44192.829276	49983.750144	44038.375342	49833.919119	34770.385633	49750.282076	50007.706173	49753.185321	49588.225966	49828.559585	43893.459517	43908.167107	49521.197056	49727.757353	49909.868790
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
20.187363	0.568571	1463.287733	0.306823	8.561623	0.299080																									

																														
Interferometer Scan																														
Monday, June 01, 2015	9:23:01 PM																													
X position (cm)																														
23.833333																														
Y position (cm)																														
2.666667																														
Interferometer Positions (um)																														
1495.853625	1449.990750	1466.897625	1474.136625	1462.087500	1483.804500	1435.512750	1452.419625	1486.233375	1437.941625	1454.848500	1498.282500	1481.375625	1447.609500	1488.614625	1442.751750	1493.472375	1471.755375	1428.273750	1459.658625	1457.229750	1476.565500	1491.043500	1469.326500	1464.516375	1478.994375	1440.370500	1433.131500	1430.702625	1445.180625	1463.278125
Fringe Signal																														
1.301201	4.872415	21.339922	11.869723	19.329720	3.285611	1.322990	5.192203	2.366805	1.409329	8.863036	1.338245	3.417088	2.707062	1.836213	1.713904	1.366529	13.990968	1.214379	16.041919	14.113734	8.616771	1.740833	17.507527	19.894262	6.224615	1.438067	1.317062	1.370647	1.989849	21.431690
Laser Intensity Signal																														
49692.872540	43893.863219	49419.489116	44035.022520	49862.551798	49750.265037	49422.098760	49592.104387	43855.642624	49887.151391	43817.689416	49744.306504	49711.530639	49590.697984	49799.158825	49796.748411	49529.555517	34701.199278	28826.865500	34752.183665	36547.779625	42313.998664	42441.365258	42199.913595	42312.888484	42296.639488	36509.500047	42023.346504	42242.607677	42122.181345	42267.025080
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
20.414897	0.499689	1465.253242	0.268031	8.695793	0.262992																									

																														
Interferometer Scan																														
Monday, June 01, 2015	9:23:44 PM																													
X position (cm)																														
21.666667																														
Y position (cm)																														
2.666667																														
Interferometer Positions (um)																														
1490.614875	1437.513000	1480.947000	1483.375875	1468.850250	1449.562125	1485.757125	1497.853875	1430.274000	1471.279125	1439.894250	1451.991000	1459.230000	1492.996125	1476.136875	1466.469000	1464.040125	1488.186000	1456.801125	1495.425000	1442.323125	1478.518125	1461.611250	1444.752000	1435.084125	1500.235125	1454.372250	1447.133250	1473.708000	1432.655250	1465.230750
Fringe Signal																														
1.559712	1.378963	5.040143	3.413219	17.661245	3.261066	2.945370	1.317899	1.341598	16.929107	1.352117	3.980784	15.269780	1.547016	8.806728	20.829264	21.415546	2.416469	13.094111	1.438382	1.473823	7.081415	18.928162	1.860048	1.267017	1.306014	8.345560	2.138542	13.801985	1.353342	22.596389
Laser Intensity Signal																														
28637.680108	49474.577367	49654.378004	49444.206674	49471.933645	43735.095706	49460.180419	49503.907348	49276.624568	49366.003876	49569.681900	34405.550653	28728.602132	34434.463826	34662.141133	28764.319252	34657.468416	49416.245084	43638.223012	49391.881421	49544.761180	43717.376082	49353.714565	49653.553562	43379.397755	49386.681795	49092.627005	43816.345928	49545.362801	49562.541097	34428.412232
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
20.936223	0.521314	1465.729920	0.275915	8.638218	0.267108																									

																														
Interferometer Scan																														
Monday, June 01, 2015	9:24:27 PM																													
X position (cm)																														
19.500000																														
Y position (cm)																														
2.666667																														
Interferometer Positions (um)																														
1459.706250	1435.560375	1488.662250	1440.370500	1486.233375	1466.945250	1462.087500	1469.374125	1442.799375	1495.901250	1430.750250	1457.277375	1452.467250	1498.330125	1445.228250	1476.613125	1447.609500	1491.091125	1483.852125	1450.038375	1437.989250	1493.472375	1474.184250	1464.516375	1481.423250	1433.131500	1478.994375	1454.848500	1500.711375	1471.755375	1465.707000
Fringe Signal																														
16.606736	1.264852	1.850772	1.428740	2.620085	20.990649	18.894659	19.395819	1.514668	1.311724	1.305964	10.678195	5.627737	1.137894	1.729837	9.231370	2.444756	1.802145	2.833238	3.930164	1.293941	1.360731	10.972638	20.220127	5.418333	1.223542	7.441519	8.232257	1.225058	15.674163	19.906256
Laser Intensity Signal																														
41675.405394	41867.954094	41549.214515	41700.613161	41460.554793	41644.895764	41810.590433	41913.677251	41636.636918	41546.300785	41632.445235	41725.706895	35903.229133	35722.054861	35835.445248	41526.203515	41747.863306	35993.258557	41514.662625	34057.875620	33977.681838	33962.245489	34174.806262	34037.524070	34087.533281	28297.216655	34313.906422	34343.679427	34361.063506	28592.968827	34163.085804
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
20.194666	0.471637	1466.033384	0.262868	8.792683	0.254668																									

																														
Interferometer Scan																														
