
																														
Interferometer Scan																														
139602.126438	122487.001580	121546.034381	141710.165279	121439.430902	158798.399406	138836.838973	124823.973396	140030.004429	140033.747845	138562.628485	126383.313388	125525.975368	123727.501066	158002.531533	123776.154993	157490.549883	122657.876214	157654.640230	121063.520338	157013.611643	106356.834304	124042.801316	106727.499366	123591.824507	106144.972145	155670.617784	155675.700756	124644.069212	156251.656028	124541.834363
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
21.342172	1.986631	1579.689362	1.533292	13.499102	1.563382																									

																														
Interferometer Scan																														
Thursday, February 12, 2015	12:46:14 PM																													
X position (cm)																														
10.510345																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
1551.765375	1599.342750	1570.386750	1595.199375	1572.434625	1601.390625	1607.629500	1597.294875	1605.534000	1574.530125	1584.864750	1568.291250	1562.100000	1582.769250	1589.008125	1603.486125	1578.673500	1576.578000	1549.669875	1593.151500	1566.243375	1557.956625	1580.721375	1591.056000	1553.813250	1555.908750	1609.677375	1560.052125	1586.912625	1564.195500	1579.673625
Fringe Signal																														
5.675743	5.608610	18.284613	5.284252	24.477295	5.931178	4.903473	7.245487	5.353868	28.237322	12.165642	17.039682	9.902220	21.291224	13.895831	5.801299	18.118441	31.671098	5.093102	7.645252	11.310963	7.621137	33.591512	12.654417	5.163024	6.683392	5.247128	8.931240	18.628541	11.605429	13.398042
Laser Intensity Signal																														
122779.028685	154836.508344	122789.195940	154527.338332	122459.956183	123473.897718	139743.111414	108073.136947	154883.750625	123116.409324	154911.936348	109335.585751	121732.878828	109065.243197	155563.475599	156096.208568	125648.289137	155487.093391	109985.375191	107631.711355	124660.677345	156042.326180	142483.332792	140601.955451	121659.584676	155796.876820	122011.063419	124639.287706	120008.437924	150402.207580	116182.085796
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
23.373534	1.560501	1577.106088	1.024116	12.573724	1.032349																									

																														
Interferometer Scan																														
Thursday, February 12, 2015	12:46:54 PM																													
X position (cm)																														
11.561379																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
1547.098125	1555.384875	1571.910750	1561.576125	1580.197500	1602.962250	1565.719500	1605.057750	1567.815000	1549.193625	1590.532125	1582.293000	1607.105625	1594.675500	1596.771000	1553.289375	1563.671625	1559.528250	1586.436375	1584.340875	1588.484250	1600.914375	1592.627625	1557.432750	1598.818875	1551.241500	1574.006250	1569.862875	1576.054125	1578.149625	1577.101875
Fringe Signal																														
4.944065	6.304745	17.288249	12.521976	18.437315	5.302448	14.241317	5.300755	14.433963	6.170546	10.376188	11.325716	5.473739	6.090205	4.937451	6.021214	11.980865	6.543808	18.487888	8.642442	12.990250	5.464669	10.163627	5.807900	6.433765	5.635150	7.784837	26.914381	17.870055	23.817191	33.110080
Laser Intensity Signal																														
101901.445366	116760.409539	146369.086751	116154.728448	116542.932255	146497.199145	116026.872955	149135.978660	146395.850342	104450.541486	107112.535163	154625.648886	108054.290104	107768.883446	152654.738883	122161.451500	153599.049728	108389.453005	153557.928509	123188.795146	153547.297260	105824.455229	138598.451773	118215.767491	147094.880911	147343.987180	109550.014300	154806.289695	122414.990623	151360.853770	105137.428234
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
19.060943	1.586948	1575.899096	1.480970	14.572699	1.539786																									

																														
Interferometer Scan																														
Thursday, February 12, 2015	12:47:35 PM																													
X position (cm)																														
12.612414																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
1591.437000	1545.907500	1556.242125	1562.433375	1570.720125	1564.528875	1550.050875	1560.385500	1554.194250	1605.915000	1547.955375	1568.672250	1593.484875	1574.863500	1558.290000	1579.006875	1585.198125	1597.628250	1601.771625	1589.341500	1587.293625	1583.150250	1581.054750	1572.815625	1599.676125	1603.819500	1576.911375	1566.576750	1552.098750	1595.532750	1575.911250
Fringe Signal																														
6.106152	5.025241	7.041091	14.992846	28.136685	13.511466	5.475452	9.635641	5.984739	4.869065	4.817589	23.053220	5.517085	12.156113	10.082048	9.712952	5.401779	5.841086	5.071069	10.595332	6.169091	14.708454	19.791941	12.910260	5.397687	4.846865	24.526261	18.727417	6.514491	5.155313	13.085741
Laser Intensity Signal																														
