time	Stem Pressure (Torr)	time	Beam Box Pressure (Torr)	time	Dump Region Pressure (Torr)
2016-02-22T17:56:49.303000	3e-08	2016-02-22T17:57:18.847000	7.91e-08	2016-02-22T17:57:00.827000	0.000649
2016-02-22T17:56:53.307000	3e-08	2016-02-22T17:57:22.847000	7.91e-08	2016-02-22T17:57:04.830000	0.00065
2016-02-22T17:56:57.307000	3e-08	2016-02-22T17:57:27.347000	7.91e-08	2016-02-22T17:57:08.840000	0.000649
2016-02-22T17:57:01.323000	3e-08	2016-02-22T17:57:31.357000	7.91e-08	2016-02-22T17:57:13.333000	0.000649
2016-02-22T17:57:05.803000	3e-08	2016-02-22T17:57:35.367000	7.93e-08	2016-02-22T17:57:17.830000	0.000649
2016-02-22T17:57:09.807000	3e-08	2016-02-22T17:57:39.377000	7.93e-08	2016-02-22T17:57:21.837000	0.000649
2016-02-22T17:57:14.303000	3e-08	2016-02-22T17:57:43.847000	7.93e-08	2016-02-22T17:57:26.330000	0.000649
2016-02-22T17:57:18.303000	3e-08	2016-02-22T17:57:47.867000	7.93e-08	2016-02-22T17:57:30.337000	0.000649
2016-02-22T17:57:22.307000	3e-08	2016-02-22T17:57:52.357000	7.91e-08	2016-02-22T17:57:34.830000	0.000649
2016-02-22T17:57:26.307000	3e-08	2016-02-22T17:57:56.367000	7.91e-08	2016-02-22T17:57:38.840000	0.000647
2016-02-22T17:57:30.307000	3e-08	2016-02-22T17:58:00.377000	7.91e-08	2016-02-22T17:57:43.333000	0.000647
2016-02-22T17:57:34.307000	3e-08	2016-02-22T17:58:04.867000	7.91e-08	2016-02-22T17:57:47.340000	0.000647
2016-02-22T17:57:38.310000	3e-08	2016-02-22T17:58:09.337000	7.93e-08	2016-02-22T17:57:51.837000	0.000647
2016-02-22T17:57:42.310000	3e-08	2016-02-22T17:58:13.347000	7.91e-08	2016-02-22T17:57:55.843000	0.000647
2016-02-22T17:57:46.310000	3e-08	2016-02-22T17:58:17.363000	7.91e-08	2016-02-22T17:57:59.853000	0.000647
2016-02-22T17:57:50.313000	3e-08	2016-02-22T17:58:21.857000	7.91e-08	2016-02-22T17:58:04.347000	0.000647
2016-02-22T17:57:54.810000	3e-08	2016-02-22T17:58:26.340000	7.91e-08	2016-02-22T17:58:08.357000	0.000646
2016-02-22T17:57:58.813000	3e-08	2016-02-22T17:58:30.357000	7.91e-08	2016-02-22T17:58:12.833000	0.000646
2016-02-22T17:58:03.310000	3e-08	2016-02-22T17:58:34.360000	7.93e-08	2016-02-22T17:58:17.330000	0.000646
2016-02-22T17:58:07.317000	3e-08	2016-02-22T17:58:38.370000	7.93e-08	2016-02-22T17:58:21.333000	0.000647
2016-02-22T17:58:11.803000	3e-08	2016-02-22T17:58:42.863000	7.91e-08	2016-02-22T17:58:25.830000	0.000646
2016-02-22T17:58:15.803000	3e-08	2016-02-22T17:58:46.867000	7.93e-08	2016-02-22T17:58:29.837000	0.000646
2016-02-22T17:58:19.803000	3e-08	2016-02-22T17:58:51.357000	7.91e-08	2016-02-22T17:58:34.327000	0.000646
2016-02-22T17:58:23.807000	3e-08	2016-02-22T17:58:55.367000	7.93e-08	2016-02-22T17:58:38.333000	0.000646
2016-02-22T17:58:27.807000	3e-08	2016-02-22T17:58:59.860000	7.91e-08	2016-02-22T17:58:42.833000	0.000646
2016-02-22T17:58:31.807000	3e-08	2016-02-22T17:59:03.867000	7.93e-08	2016-02-22T17:58:46.840000	0.000646
2016-02-22T17:58:35.807000	3e-08	2016-02-22T17:59:07.877000	7.91e-08	2016-02-22T17:58:51.333000	0.000646
2016-02-22T17:58:39.810000	3e-08	2016-02-22T17:59:12.367000	7.93e-08	2016-02-22T17:58:55.343000	0.000646
2016-02-22T17:58:44.307000	3e-08	2016-02-22T17:59:16.377000	7.93e-08	2016-02-22T17:58:59.837000	0.000646
2016-02-22T17:58:48.310000	3e-08	2016-02-22T17:59:20.857000	7.93e-08	2016-02-22T17:59:03.847000	0.000647
2016-02-22T17:58:52.810000	3e-08	2016-02-22T17:59:24.857000	7.91e-08	2016-02-22T17:59:07.853000	0.000646
2016-02-22T17:58:56.810000	3e-08	2016-02-22T17:59:29.357000	7.93e-08	2016-02-22T17:59:12.347000	0.000646
2016-02-22T17:59:01.310000	3e-08	2016-02-22T17:59:33.360000	7.91e-08	2016-02-22T17:59:16.357000	0.000646
2016-02-22T17:59:05.310000	3e-08	2016-02-22T17:59:37.367000	7.93e-08	2016-02-22T17:59:20.833000	0.000646
2016-02-22T17:59:09.310000	3e-08	2016-02-22T17:59:41.847000	7.91e-08	2016-02-22T17:59:25.333000	0.000646
2016-02-22T17:59:13.810000	3e-08	2016-02-22T17:59:45.847000	7.93e-08	2016-02-22T17:59:29.337000	0.000646
2016-02-22T17:59:18.317000	3e-08	2016-02-22T17:59:49.857000	7.93e-08	2016-02-22T17:59:33.823000	0.000646
2016-02-22T17:59:22.803000	3e-08	2016-02-22T17:59:53.860000	7.91e-08	2016-02-22T17:59:37.843000	0.000646
2016-02-22T17:59:27.303000	3e-08	2016-02-22T17:59:57.867000	7.91e-08	2016-02-22T17:59:42.327000	0.000646
2016-02-22T17:59:31.303000	3e-08	2016-02-22T18:00:01.867000	7.93e-08	2016-02-22T17:59:46.837000	0.000646
2016-02-22T17:59:35.307000	3e-08	2016-02-22T18:00:06.367000	7.93e-08	2016-02-22T17:59:51.327000	0.000646
2016-02-22T17:59:39.807000	3e-08	2016-02-22T18:00:10.377000	7.93e-08	2016-02-22T17:59:55.327000	0.000646
2016-02-22T17:59:43.807000	3e-08	2016-02-22T18:00:14.867000	7.91e-08	2016-02-22T17:59:59.337000	0.000644
2016-02-22T17:59:47.807000	3e-08	2016-02-22T18:00:19.357000	7.91e-08	2016-02-22T18:00:03.343000	0.000646
2016-02-22T17:59:51.807000	3e-08	2016-02-22T18:00:23.357000	7.91e-08	2016-02-22T18:00:07.347000	0.000646
2016-02-22T17:59:55.807000	3e-08	2016-02-22T18:00:27.860000	7.91e-08	2016-02-22T18:00:11.840000	0.000644
2016-02-22T17:59:59.810000	3e-08	2016-02-22T18:00:31.897000	7.93e-08	2016-02-22T18:00:16.337000	0.000646
2016-02-22T18:00:04.310000	3e-08	2016-02-22T18:00:36.387000	7.91e-08	2016-02-22T18:00:20.837000	0.000644
2016-02-22T18:00:08.810000	3e-08	2016-02-22T18:00:40.387000	7.91e-08	2016-02-22T18:00:24.837000	0.000644
2016-02-22T18:00:12.810000	3e-08	2016-02-22T18:00:44.387000	7.91e-08	2016-02-22T18:00:28.867000	0.000644
2016-02-22T18:00:17.313000	3e-08	2016-02-22T18:00:48.887000	7.91e-08	2016-02-22T18:00:32.873000	0.000644
2016-02-22T18:00:21.807000	3e-08	2016-02-22T18:00:52.897000	7.91e-08	2016-02-22T18:00:36.877000	0.000644
2016-02-22T18:00:25.807000	3e-08	2016-02-22T18:00:57.387000	7.91e-08	2016-02-22T18:00:40.877000	0.000644
2016-02-22T18:00:29.840000	3e-08	2016-02-22T18:01:01.387000	7.91e-08	2016-02-22T18:00:45.367000	0.000643
2016-02-22T18:00:33.840000	3e-08	2016-02-22T18:01:05.887000	7.91e-08	2016-02-22T18:00:49.857000	0.000643
2016-02-22T18:00:37.840000	3e-08	2016-02-22T18:01:09.887000	7.91e-08	2016-02-22T18:00:53.870000	0.000643
2016-02-22T18:00:42.340000	3e-08	2016-02-22T18:01:14.387000	7.9e-08	2016-02-22T18:00:58.367000	0.000644
2016-02-22T18:00:46.343000	3e-08	2016-02-22T18:01:18.897000	7.9e-08	2016-02-22T18:01:02.857000	0.000644
2016-02-22T18:00:50.830000	3e-08	2016-02-22T18:01:22.897000	7.91e-08	2016-02-22T18:01:06.857000	0.000644
2016-02-22T18:00:54.837000	3e-08	2016-02-22T18:01:27.387000	7.9e-08	2016-02-22T18:01:10.857000	0.000644
2016-02-22T18:00:58.840000	3e-08	2016-02-22T18:01:31.387000	7.91e-08	2016-02-22T18:01:14.867000	0.000644
2016-02-22T18:01:03.337000	3e-08	2016-02-22T18:01:35.387000	7.91e-08	2016-02-22T18:01:18.877000	0.000644
2016-02-22T18:01:07.833000	3e-08	2016-02-22T18:01:39.887000	7.91e-08	2016-02-22T18:01:23.370000	0.000644
2016-02-22T18:01:11.837000	3e-08	2016-02-22T18:01:44.387000	7.9e-08	2016-02-22T18:01:27.857000	0.000644
2016-02-22T18:01:16.337000	3e-08	2016-02-22T18:01:48.897000	7.91e-08	2016-02-22T18:01:32.357000	0.000644
2016-02-22T18:01:20.337000	3e-08	2016-02-22T18:01:53.377000	7.91e-08	2016-02-22T18:01:36.363000	0.000644
2016-02-22T18:01:24.833000	3e-08	2016-02-22T18:01:57.387000	7.91e-08	2016-02-22T18:01:40.857000	0.000644
2016-02-22T18:01:28.837000	3e-08	2016-02-22T18:02:01.387000	7.91e-08	2016-02-22T18:01:44.867000	0.000644
2016-02-22T18:01:33.333000	3e-08	2016-02-22T18:02:05.387000	7.91e-08	2016-02-22T18:01:48.877000	0.000644
2016-02-22T18:01:37.337000	3e-08	2016-02-22T18:02:09.397000	7.93e-08	2016-02-22T18:01:53.357000	0.000644
2016-02-22T18:01:41.837000	3e-08	2016-02-22T18:02:13.887000	7.93e-08	2016-02-22T18:01:57.363000	0.000644
2016-02-22T18:01:46.340000	3e-08	2016-02-22T18:02:17.897000	7.93e-08	2016-02-22T18:02:01.367000	0.000644
2016-02-22T18:01:50.340000	3e-08	2016-02-22T18:02:22.387000	7.93e-08	2016-02-22T18:02:05.863000	0.000644
2016-02-22T18:01:54.340000	3e-08	2016-02-22T18:02:26.387000	7.93e-08	2016-02-22T18:02:09.867000	0.000644
2016-02-22T18:01:58.830000	3e-08	2016-02-22T18:02:30.397000	7.93e-08	2016-02-22T18:02:14.367000	0.000644
2016-02-22T18:02:02.837000	3e-08	2016-02-22T18:02:34.887000	7.93e-08	2016-02-22T18:02:18.377000	0.000644
2016-02-22T18:02:06.840000	3.02e-08	2016-02-22T18:02:38.897000	7.93e-08	2016-02-22T18:02:22.853000	0.000644
2016-02-22T18:02:10.843000	3e-08	2016-02-22T18:02:43.377000	7.93e-08	2016-02-22T18:02:26.863000	0.000644
2016-02-22T18:02:15.340000	3e-08	2016-02-22T18:02:47.387000	7.91e-08	2016-02-22T18:02:30.870000	0.000644
2016-02-22T18:02:19.837000	3e-08	2016-02-22T18:02:51.387000	7.95e-08	2016-02-22T18:02:35.363000	0.000644
2016-02-22T18:02:24.330000	3e-08	2016-02-22T18:02:55.387000	7.93e-08	2016-02-22T18:02:39.373000	0.000644
2016-02-22T18:02:28.340000	3e-08	2016-02-22T18:02:59.397000	7.93e-08	2016-02-22T18:02:43.863000	0.000644
2016-02-22T18:02:32.343000	3e-08	2016-02-22T18:03:03.887000	7.93e-08	2016-02-22T18:02:47.867000	0.000644
2016-02-22T18:02:36.840000	3e-08	2016-02-22T18:03:07.887000	7.93e-08	2016-02-22T18:02:52.353000	0.000644
2016-02-22T18:02:41.340000	3e-08	2016-02-22T18:03:12.377000	7.95e-08	2016-02-22T18:02:56.363000	0.000644
2016-02-22T18:02:45.340000	3e-08	2016-02-22T18:03:16.387000	7.93e-08	2016-02-22T18:03:00.370000	0.000644
2016-02-22T18:02:49.833000	3e-08	2016-02-22T18:03:20.387000	7.95e-08	2016-02-22T18:03:04.863000	0.000644
2016-02-22T18:02:53.847000	3e-08	2016-02-22T18:03:24.387000	7.93e-08	2016-02-22T18:03:09.353000	0.000644
2016-02-22T18:02:58.340000	3e-08	2016-02-22T18:03:28.887000	7.93e-08	2016-02-22T18:03:13.377000	0.000644
2016-02-22T18:03:02.843000	3e-08	2016-02-22T18:03:32.887000	7.93e-08	2016-02-22T18:03:17.867000	0.000644
2016-02-22T18:03:07.337000	3e-08	2016-02-22T18:03:36.897000	7.91e-08	2016-02-22T18:03:22.363000	0.000647
2016-02-22T18:03:11.833000	3e-08	2016-02-22T18:03:41.377000	7.93e-08	2016-02-22T18:03:26.363000	0.000646
2016-02-22T18:03:15.837000	3e-08	2016-02-22T18:03:45.397000	7.99e-08	2016-02-22T18:03:30.853000	0.000644
2016-02-22T18:03:20.337000	3e-08	2016-02-22T18:03:49.887000	7.93e-08	2016-02-22T18:03:34.863000	0.000644
2016-02-22T18:03:24.340000	3e-08	2016-02-22T18:03:53.887000	7.93e-08	2016-02-22T18:03:38.873000	0.000644
2016-02-22T18:03:28.833000	3e-08	2016-02-22T18:03:57.887000	7.93e-08	2016-02-22T18:03:43.353000	0.000644
2016-02-22T18:03:32.840000	3e-08	2016-02-22T18:04:02.377000	7.91e-08	2016-02-22T18:03:47.367000	0.000644
2016-02-22T18:03:37.340000	3e-08	2016-02-22T18:04:06.387000	7.93e-08	2016-02-22T18:03:51.367000	0.000644
2016-02-22T18:03:41.843000	3e-08	2016-02-22T18:04:10.387000	7.93e-08	2016-02-22T18:03:55.377000	0.000644
2016-02-22T18:03:46.340000	3e-08	2016-02-22T18:04:14.887000	7.93e-08	2016-02-22T18:03:59.857000	0.000644
2016-02-22T18:03:50.833000	3e-08	2016-02-22T18:04:18.887000	7.93e-08	2016-02-22T18:04:03.863000	0.000644
2016-02-22T18:03:54.840000	3e-08	2016-02-22T18:04:23.387000	7.93e-08	2016-02-22T18:04:07.867000	0.000644
2016-02-22T18:03:59.337000	3e-08	2016-02-22T18:04:27.397000	7.91e-08	2016-02-22T18:04:12.367000	0.000644
2016-02-22T18:04:03.833000	3e-08	2016-02-22T18:04:31.887000	7.93e-08	2016-02-22T18:04:16.860000	0.000644
2016-02-22T18:04:07.837000	3e-08	2016-02-22T18:04:36.397000	7.91e-08	2016-02-22T18:04:21.360000	0.000644
2016-02-22T18:04:12.333000	3e-08	2016-02-22T18:04:40.887000	7.93e-08	2016-02-22T18:04:25.360000	0.000644
2016-02-22T18:04:16.840000	3e-08	2016-02-22T18:04:45.387000	7.93e-08	2016-02-22T18:04:29.370000	0.000644
2016-02-22T18:04:21.340000	3e-08	2016-02-22T18:04:49.887000	7.91e-08	2016-02-22T18:04:33.863000	0.000644
2016-02-22T18:04:25.840000	3e-08	2016-02-22T18:04:53.887000	7.93e-08	2016-02-22T18:04:38.360000	0.000644
2016-02-22T18:04:30.333000	3e-08	2016-02-22T18:04:57.897000	7.93e-08	2016-02-22T18:04:42.367000	0.000644
2016-02-22T18:04:34.340000	3e-08	2016-02-22T18:05:02.387000	7.91e-08	2016-02-22T18:04:46.367000	0.000644
2016-02-22T18:04:38.837000	3e-08	2016-02-22T18:05:06.387000	7.91e-08	2016-02-22T18:04:50.373000	0.000644
2016-02-22T18:04:42.840000	3e-08	2016-02-22T18:05:10.397000	7.91e-08	2016-02-22T18:04:54.377000	0.000644
2016-02-22T18:04:47.333000	3e-08	2016-02-22T18:05:14.887000	7.91e-08	2016-02-22T18:04:58.863000	0.000644
2016-02-22T18:04:51.337000	3e-08	2016-02-22T18:05:19.387000	7.91e-08	2016-02-22T18:05:02.863000	0.000644
2016-02-22T18:04:55.340000	3e-08	2016-02-22T18:05:23.887000	7.9e-08	2016-02-22T18:05:07.357000	0.000646
2016-02-22T18:04:59.837000	3e-08	2016-02-22T18:05:28.377000	7.91e-08	2016-02-22T18:05:11.367000	0.000644
2016-02-22T18:05:03.837000	3e-08	2016-02-22T18:05:32.400000	7.91e-08	2016-02-22T18:05:15.853000	0.000644
2016-02-22T18:05:08.333000	3e-08	2016-02-22T18:05:36.900000	7.91e-08	2016-02-22T18:05:19.867000	0.000646
2016-02-22T18:05:12.337000	3e-08	2016-02-22T18:05:40.900000	7.91e-08	2016-02-22T18:05:24.367000	0.000646
2016-02-22T18:05:16.833000	3e-08	2016-02-22T18:05:44.900000	7.91e-08	2016-02-22T18:05:28.873000	0.000646
2016-02-22T18:05:21.340000	3e-08	2016-02-22T18:05:48.900000	7.91e-08	2016-02-22T18:05:32.877000	0.000646
2016-02-22T18:05:25.837000	3e-08	2016-02-22T18:05:52.900000	7.9e-08	2016-02-22T18:05:37.373000	0.000646
2016-02-22T18:05:29.857000	3e-08	2016-02-22T18:05:56.903000	7.91e-08	2016-02-22T18:05:41.377000	0.000646
2016-02-22T18:05:34.353000	3e-08	2016-02-22T18:06:01.400000	7.9e-08	2016-02-22T18:05:45.380000	0.000646
2016-02-22T18:05:38.357000	3e-08	2016-02-22T18:06:05.900000	7.9e-08	2016-02-22T18:05:49.380000	0.000646
2016-02-22T18:05:42.857000	3e-08	2016-02-22T18:06:09.900000	7.9e-08	2016-02-22T18:05:53.877000	0.000646
2016-02-22T18:05:47.347000	3e-08	2016-02-22T18:06:13.900000	7.9e-08	2016-02-22T18:05:57.880000	0.000644
2016-02-22T18:05:51.353000	3e-08	2016-02-22T18:06:18.400000	7.9e-08	2016-02-22T18:06:01.890000	0.000644
2016-02-22T18:05:55.847000	3e-08	2016-02-22T18:06:22.410000	7.9e-08	2016-02-22T18:06:06.377000	0.000646
2016-02-22T18:05:59.857000	3e-08	2016-02-22T18:06:26.903000	7.9e-08	2016-02-22T18:06:10.380000	0.000646
2016-02-22T18:06:04.350000	3e-08	2016-02-22T18:06:31.400000	7.9e-08	2016-02-22T18:06:14.873000	0.000644
2016-02-22T18:06:08.357000	3e-08	2016-02-22T18:06:35.400000	7.9e-08	2016-02-22T18:06:18.880000	0.000644
2016-02-22T18:06:12.853000	3e-08	2016-02-22T18:06:39.400000	7.9e-08	2016-02-22T18:06:22.890000	0.000646
2016-02-22T18:06:17.343000	3e-08	2016-02-22T18:06:43.400000	7.9e-08	2016-02-22T18:06:27.373000	0.000644
2016-02-22T18:06:21.347000	3e-08	2016-02-22T18:06:47.410000	7.9e-08	2016-02-22T18:06:31.377000	0.000644
2016-02-22T18:06:25.347000	3e-08	2016-02-22T18:06:51.907000	7.9e-08	2016-02-22T18:06:35.873000	0.000644
2016-02-22T18:06:29.853000	3e-08	2016-02-22T18:06:56.400000	7.9e-08	2016-02-22T18:06:40.377000	0.000644
2016-02-22T18:06:34.350000	3e-08	2016-02-22T18:07:00.900000	7.9e-08	2016-02-22T18:06:44.877000	0.000644
2016-02-22T18:06:38.863000	3e-08	2016-02-22T18:07:04.900000	7.9e-08	2016-02-22T18:06:48.883000	0.000644
2016-02-22T18:06:43.353000	3e-08	2016-02-22T18:07:09.400000	7.88e-08	2016-02-22T18:06:53.367000	0.000644
2016-02-22T18:06:47.363000	3e-08	2016-02-22T18:07:13.900000	7.9e-08	2016-02-22T18:06:57.383000	0.000644
2016-02-22T18:06:51.847000	3e-08	2016-02-22T18:07:17.910000	7.9e-08	2016-02-22T18:07:01.877000	0.000644
2016-02-22T18:06:56.347000	3e-08	2016-02-22T18:07:22.403000	7.9e-08	2016-02-22T18:07:05.877000	0.000644
2016-02-22T18:07:00.347000	3e-08	2016-02-22T18:07:26.910000	7.9e-08	2016-02-22T18:07:10.373000	0.000644
2016-02-22T18:07:04.347000	3e-08	2016-02-22T18:07:31.390000	7.9e-08	2016-02-22T18:07:14.377000	0.000644
2016-02-22T18:07:08.347000	3e-08	2016-02-22T18:07:35.400000	7.9e-08	2016-02-22T18:07:18.377000	0.000646
2016-02-22T18:07:12.353000	3e-08	2016-02-22T18:07:39.907000	7.9e-08	2016-02-22T18:07:22.877000	0.000646
2016-02-22T18:07:16.847000	3e-08	2016-02-22T18:07:44.403000	7.91e-08	2016-02-22T18:07:27.363000	0.000644
2016-02-22T18:07:21.357000	3e-08	2016-02-22T18:07:48.407000	7.9e-08	2016-02-22T18:07:31.877000	0.000644
2016-02-22T18:07:25.847000	3e-08	2016-02-22T18:07:52.900000	7.91e-08	2016-02-22T18:07:35.877000	0.000644
2016-02-22T18:07:30.343000	3e-08	2016-02-22T18:07:56.910000	7.9e-08	2016-02-22T18:07:39.877000	0.000646
2016-02-22T18:07:34.347000	3e-08	2016-02-22T18:08:01.400000	7.91e-08	2016-02-22T18:07:43.877000	0.000646
2016-02-22T18:07:38.347000	3e-08	2016-02-22T18:08:05.910000	7.9e-08	2016-02-22T18:07:47.877000	0.000644
2016-02-22T18:07:42.350000	3e-08	2016-02-22T18:08:10.400000	7.9e-08	2016-02-22T18:07:52.377000	0.000644
2016-02-22T18:07:46.847000	3e-08	2016-02-22T18:08:14.400000	7.91e-08	2016-02-22T18:07:56.877000	0.000644
2016-02-22T18:07:51.347000	3e-08	2016-02-22T18:08:18.407000	7.91e-08	2016-02-22T18:08:00.877000	0.000646
2016-02-22T18:07:55.347000	3e-08	2016-02-22T18:08:22.900000	7.91e-08	2016-02-22T18:08:05.367000	0.000646
2016-02-22T18:07:59.850000	3e-08	2016-02-22T18:08:26.910000	7.91e-08	2016-02-22T18:08:09.377000	0.000646
2016-02-22T18:08:04.347000	3e-08	2016-02-22T18:08:31.390000	7.91e-08	2016-02-22T18:08:13.877000	0.000644
2016-02-22T18:08:08.847000	3e-08	2016-02-22T18:08:35.410000	7.91e-08	2016-02-22T18:08:17.877000	0.000646
2016-02-22T18:08:12.847000	3e-08	2016-02-22T18:08:39.890000	7.91e-08	2016-02-22T18:08:21.880000	0.000646
2016-02-22T18:08:17.347000	3e-08	2016-02-22T18:08:44.410000	7.9e-08	2016-02-22T18:08:25.883000	0.000646
2016-02-22T18:08:21.350000	3e-08	2016-02-22T18:08:48.410000	7.91e-08	2016-02-22T18:08:29.883000	0.000646
2016-02-22T18:08:25.847000	3e-08	2016-02-22T18:08:52.910000	7.9e-08	2016-02-22T18:08:33.883000	0.000646
2016-02-22T18:08:29.847000	3e-08	2016-02-22T18:08:57.410000	7.91e-08	2016-02-22T18:08:38.383000	0.000646
2016-02-22T18:08:33.847000	3e-08	2016-02-22T18:09:01.910000	7.91e-08	2016-02-22T18:08:42.883000	0.000646
2016-02-22T18:08:38.350000	3e-08	2016-02-22T18:09:05.910000	7.91e-08	2016-02-22T18:08:47.367000	0.000646
2016-02-22T18:08:42.353000	3e-08	2016-02-22T18:09:09.913000	7.91e-08	2016-02-22T18:08:51.383000	0.000646
2016-02-22T18:08:46.847000	3e-08	2016-02-22T18:09:14.410000	7.91e-08	2016-02-22T18:08:55.877000	0.000646
2016-02-22T18:08:51.347000	3e-08	2016-02-22T18:09:18.410000	7.9e-08	2016-02-22T18:08:59.883000	0.000646
2016-02-22T18:08:55.347000	3e-08	2016-02-22T18:09:22.410000	7.91e-08	2016-02-22T18:09:03.883000	0.000646
2016-02-22T18:08:59.847000	3e-08	2016-02-22T18:09:26.913000	7.9e-08	2016-02-22T18:09:08.377000	0.000646
2016-02-22T18:09:04.347000	3e-08	2016-02-22T18:09:31.400000	7.91e-08	2016-02-22T18:09:12.867000	0.000646
2016-02-22T18:09:08.360000	3e-08	2016-02-22T18:09:35.910000	7.91e-08	2016-02-22T18:09:16.870000	0.000646
2016-02-22T18:09:12.847000	3e-08	2016-02-22T18:09:39.920000	7.91e-08	2016-02-22T18:09:20.883000	0.000646
2016-02-22T18:09:16.847000	3e-08	2016-02-22T18:09:44.390000	7.91e-08	2016-02-22T18:09:25.380000	0.000646
2016-02-22T18:09:20.847000	3e-08	2016-02-22T18:09:48.410000	7.91e-08	2016-02-22T18:09:29.867000	0.000646
2016-02-22T18:09:24.850000	3e-08	2016-02-22T18:09:52.417000	7.9e-08	2016-02-22T18:09:33.880000	0.000646
2016-02-22T18:09:29.347000	3e-08	2016-02-22T18:09:56.890000	8.23e-08	2016-02-22T18:09:38.370000	0.000646
2016-02-22T18:09:33.347000	3e-08	2016-02-22T18:10:00.917000	8e-08	2016-02-22T18:09:42.383000	0.000646
2016-02-22T18:09:37.350000	3e-08	2016-02-22T18:10:05.410000	7.95e-08	2016-02-22T18:09:46.393000	0.000646
2016-02-22T18:09:41.847000	3e-08	2016-02-22T18:10:09.420000	7.91e-08	2016-02-22T18:09:50.887000	0.000646
2016-02-22T18:09:45.847000	3e-08	2016-02-22T18:10:13.890000	7.93e-08	2016-02-22T18:09:54.893000	0.000646
2016-02-22T18:09:49.847000	3e-08	2016-02-22T18:10:17.893000	7.93e-08	2016-02-22T18:09:59.387000	0.000646
2016-02-22T18:09:54.347000	3.05e-08	2016-02-22T18:10:21.913000	7.93e-08	2016-02-22T18:10:03.870000	0.000646
2016-02-22T18:09:58.350000	3.02e-08	2016-02-22T18:10:26.393000	7.91e-08	2016-02-22T18:10:07.870000	0.000646
2016-02-22T18:10:02.350000	3.01e-08	2016-02-22T18:10:30.400000	7.93e-08	2016-02-22T18:10:11.883000	0.000646
2016-02-22T18:10:06.847000	3.01e-08	2016-02-22T18:10:34.877000	7.91e-08	2016-02-22T18:10:16.370000	0.000646
2016-02-22T18:10:10.850000	3e-08	2016-02-22T18:10:38.877000	7.93e-08	2016-02-22T18:10:20.370000	0.000646
2016-02-22T18:10:14.850000	3e-08	2016-02-22T18:10:42.887000	7.93e-08	2016-02-22T18:10:24.383000	0.000646
2016-02-22T18:10:18.850000	3e-08	2016-02-22T18:10:46.887000	7.93e-08	2016-02-22T18:10:28.390000	0.000646
2016-02-22T18:10:23.347000	3e-08	2016-02-22T18:10:51.377000	7.93e-08	2016-02-22T18:10:32.857000	0.000646
2016-02-22T18:10:27.350000	3e-08	2016-02-22T18:10:55.377000	7.91e-08	2016-02-22T18:10:36.877000	0.000646
2016-02-22T18:10:31.833000	3e-08	2016-02-22T18:10:59.383000	7.93e-08	2016-02-22T18:10:41.353000	0.000646
2016-02-22T18:10:35.833000	3e-08	2016-02-22T18:11:03.880000	7.93e-08	2016-02-22T18:10:45.360000	0.000646
2016-02-22T18:10:39.837000	3e-08	2016-02-22T18:11:07.887000	7.93e-08	2016-02-22T18:10:49.370000	0.000646
2016-02-22T18:10:44.330000	3e-08	2016-02-22T18:11:12.387000	7.91e-08	2016-02-22T18:10:53.850000	0.000646
2016-02-22T18:10:48.833000	3e-08	2016-02-22T18:11:16.883000	7.93e-08	2016-02-22T18:10:57.857000	0.000646
2016-02-22T18:10:53.333000	3e-08	2016-02-22T18:11:21.383000	7.93e-08	2016-02-22T18:11:02.350000	0.000646
2016-02-22T18:10:57.830000	3e-08	2016-02-22T18:11:25.883000	7.93e-08	2016-02-22T18:11:06.350000	0.000646
2016-02-22T18:11:01.830000	3e-08	2016-02-22T18:11:30.383000	7.93e-08	2016-02-22T18:11:10.350000	0.000646
2016-02-22T18:11:05.833000	3e-08	2016-02-22T18:11:34.887000	7.93e-08	2016-02-22T18:11:14.350000	0.000646
2016-02-22T18:11:09.837000	3e-08	2016-02-22T18:11:39.387000	7.93e-08	2016-02-22T18:11:18.350000	0.000646
2016-02-22T18:11:14.333000	3e-08	2016-02-22T18:11:43.877000	7.93e-08	2016-02-22T18:11:22.850000	0.000646
2016-02-22T18:11:18.830000	3e-08	2016-02-22T18:11:47.883000	7.93e-08	2016-02-22T18:11:26.860000	0.000646
2016-02-22T18:11:22.833000	3e-08	2016-02-22T18:11:52.373000	7.93e-08	2016-02-22T18:11:31.350000	0.000646
2016-02-22T18:11:26.837000	3e-08	2016-02-22T18:11:56.383000	7.93e-08	2016-02-22T18:11:35.360000	0.000647
2016-02-22T18:11:31.333000	3e-08	2016-02-22T18:12:00.387000	7.93e-08	2016-02-22T18:11:39.363000	0.000646
2016-02-22T18:11:35.337000	3e-08	2016-02-22T18:12:04.893000	7.91e-08	2016-02-22T18:11:43.853000	0.000646
2016-02-22T18:11:39.830000	3e-08			2016-02-22T18:11:47.860000	0.000646
2016-02-22T18:11:43.833000	3e-08			2016-02-22T18:11:52.357000	0.000646
2016-02-22T18:11:47.837000	3e-08			2016-02-22T18:11:56.357000	0.000646
2016-02-22T18:11:52.330000	3e-08			2016-02-22T18:12:00.367000	0.000646
2016-02-22T18:11:56.337000	3e-08			2016-02-22T18:12:04.873000	0.000646
2016-02-22T18:12:00.347000	3e-08				
2016-02-22T18:12:04.837000	3e-08				
